Artist,Album,Track,Path,Size,Length,Bitrate,DuplicateID
"Akiaura, LONOWN, STM","mp3uk.net","Sleepwalker [mp3uk.net]","D:\Test\Test4\music45.mp3","8504112","03:32","320","1"
"Akiaura, LONOWN, STM","mp3uk.net","Sleepwalker [mp3uk.net]","D:\Test\Test4\music4.mp3","8504112","03:32","320","1"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test4\Aboba.ogg","0","-","-","2"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test4\music2.wav","0","-","-","2"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test4\music3.ogg","0","-","-","2"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test4\music1.flac","5","-","-","2"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test4\music.mp3","5","-","-","2"
"No Artist Data","No Album Data","No Track Data","D:\Test\Test1\alexmusic3_62.ogg","0","-","-","2"
"Unknown Artist","Tophaip.com","???????? ??????? - ????? ?? ??? ???? ?? ??????????? (?????? ??????) [Tophaip.com]","D:\Test\Test1\1696036675_pesnya-iz-mema-pro-napoleona Ч копи€.mp3","9101750","03:47","320",""
"Unknown Artist","Unknown Album","Unknown Track","D:\Test\Test4\music454.mp3","8458946","03:31","320",""
